onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
-0.5,0.5,-0.5,0.5,0,8,59,1,n1
0.0,0.5,0.0,0.5,8,8,64,1,n2
0.0,0.25,0.0,0.25,8,4,56,3,n3
0.0,0.25,0.0,0.25,8,4,40,4,n4voice_overlap
0.0,1.0,0.0,1.0,8,16,40,7,n4
0.25,0.25,0.25,0.25,12,4,59,3,n5
0.25,0.5,0.25,0.5,12,8,47,4,n6
0.5,0.25,0.5,0.25,16,4,63,1,n7
0.5,0.25,0.5,0.25,16,4,56,3,n8
0.75,0.25,0.75,0.25,20,4,64,1,n9
0.75,0.25,0.75,0.25,20,4,59,3,n10
0.75,0.25,0.75,0.25,20,4,47,4,n11
1.0,1.25,1.0,1.25,24,20,66,1,n12
1.0,1.5,1.0,1.5,24,24,63,2,n13
1.0,0.25,1.0,0.25,24,4,57,3,n14
1.0,0.25,1.0,0.25,24,4,35,4,n15voice_overlap
1.0,1.0,1.0,1.0,24,16,35,7,n15
1.25,0.25,1.25,0.25,28,4,59,3,n16
1.25,0.5,1.25,0.5,28,8,47,4,n17
1.5,0.25,1.5,0.25,32,4,57,3,n18
1.75,0.25,1.75,0.25,36,4,59,3,n19
1.75,0.25,1.75,0.25,36,4,47,4,n20
2.0,0.25,2.0,0.25,40,4,57,3,n21
2.0,0.25,2.0,0.25,40,4,35,4,n22voice_overlap
2.0,1.0,2.0,1.0,40,16,35,7,n22
2.25,0.25,2.25,0.25,44,4,68,1,n23
2.25,0.25,2.25,0.25,44,4,59,3,n24
2.25,0.5,2.25,0.5,44,8,47,4,n25
2.5,0.25,2.5,0.25,48,4,68,1,n26
2.5,0.5,2.5,0.5,48,8,63,2,n27
2.5,0.25,2.5,0.25,48,4,57,3,n28
2.75,0.25,2.75,0.25,52,4,66,1,n29
2.75,0.25,2.75,0.25,52,4,59,3,n30
2.75,0.25,2.75,0.25,52,4,47,4,n31
3.0,1.25,3.0,1.25,56,20,68,1,n32
3.0,1.0,3.0,1.0,56,16,64,2,n33
3.0,0.25,3.0,0.25,56,4,56,3,n34
3.0,0.25,3.0,0.25,56,4,40,4,n35voice_overlap
3.0,1.0,3.0,1.0,56,16,40,7,n35
3.25,0.25,3.25,0.25,60,4,59,3,n36
3.25,0.5,3.25,0.5,60,8,47,4,n37
3.5,0.25,3.5,0.25,64,4,56,3,n38
3.75,0.25,3.75,0.25,68,4,59,3,n39
3.75,0.25,3.75,0.25,68,4,47,4,n40
4.0,0.25,4.0,0.25,72,4,56,3,n41
4.0,0.25,4.0,0.25,72,4,40,4,n42voice_overlap
4.0,1.0,4.0,1.0,72,16,40,7,n42
4.25,0.25,4.25,0.25,76,4,69,1,n43
4.25,0.25,4.25,0.25,76,4,64,3,n44
4.25,0.5,4.25,0.5,76,8,47,4,n45
4.5,0.25,4.5,0.25,80,4,69,1,n46
4.5,0.25,4.5,0.25,80,4,59,3,n47
4.75,0.25,4.75,0.25,84,4,68,1,n48
4.75,0.25,4.75,0.25,84,4,64,3,n49
4.75,0.25,4.75,0.25,84,4,47,4,n50
5.0,0.75,5.0,0.75,88,12,73,1,n51
5.0,0.25,5.0,0.25,88,4,63,3,n52
5.0,0.25,5.0,0.25,88,4,35,4,n53voice_overlap
5.0,1.0,5.0,1.0,88,16,35,7,n53
5.25,0.25,5.25,0.25,92,4,69,3,n54
5.25,0.5,5.25,0.5,92,8,47,4,n55
5.5,0.25,5.5,0.25,96,4,59,3,n56
5.75,0.25,5.75,0.25,100,4,71,1,n57
5.75,0.25,5.75,0.25,100,4,63,3,n58
5.75,0.25,5.75,0.25,100,4,47,4,n59
6.0,0.25,6.0,0.25,104,4,69,1,n60
6.0,0.25,6.0,0.25,104,4,59,3,n61
6.0,0.25,6.0,0.25,104,4,40,4,n62voice_overlap
6.0,1.0,6.0,1.0,104,16,40,7,n62
6.25,0.25,6.25,0.25,108,4,68,1,n63
6.25,0.25,6.25,0.25,108,4,64,3,n64
6.25,0.5,6.25,0.5,108,8,47,4,n65
6.5,0.25,6.5,0.25,112,4,63,1,n66
6.5,0.25,6.5,0.25,112,4,56,3,n67
6.75,0.25,6.75,0.25,116,4,64,1,n68
6.75,0.25,6.75,0.25,116,4,59,3,n69
6.75,0.25,6.75,0.25,116,4,47,4,n70
7.0,1.25,7.0,1.25,120,20,66,1,n71
7.0,0.25,7.0,0.25,120,4,61,2,n72
7.0,0.25,7.0,0.25,120,4,57,3,n73
7.0,0.25,7.0,0.25,120,4,35,4,n74voice_overlap
7.0,1.0,7.0,1.0,120,16,35,7,n74
7.25,0.25,7.25,0.25,124,4,63,2,n75
7.25,0.25,7.25,0.25,124,4,59,3,n76
7.25,0.5,7.25,0.5,124,8,47,4,n77
7.5,0.25,7.5,0.25,128,4,61,2,n78
7.5,0.25,7.5,0.25,128,4,57,3,n79
7.75,0.25,7.75,0.25,132,4,63,2,n80
7.75,0.25,7.75,0.25,132,4,59,3,n81
7.75,0.25,7.75,0.25,132,4,47,4,n82
8.0,0.25,8.0,0.25,136,4,61,2,n83
8.0,0.25,8.0,0.25,136,4,57,3,n84
8.0,0.25,8.0,0.25,136,4,35,4,n85voice_overlap
8.0,1.0,8.0,1.0,136,16,35,7,n85
8.25,0.25,8.25,0.25,140,4,68,1,n86
8.25,0.25,8.25,0.25,140,4,63,2,n87
8.25,0.25,8.25,0.25,140,4,59,3,n88
8.25,0.5,8.25,0.5,140,8,47,4,n89
8.5,0.25,8.5,0.25,144,4,68,1,n90
8.5,0.25,8.5,0.25,144,4,61,2,n91
8.5,0.25,8.5,0.25,144,4,57,3,n92
8.75,0.25,8.75,0.25,148,4,66,1,n93
8.75,0.25,8.75,0.25,148,4,63,2,n94
8.75,0.25,8.75,0.25,148,4,59,3,n95
8.75,0.25,8.75,0.25,148,4,47,4,n96
9.0,1.0,9.0,1.0,152,16,64,1,n97
9.0,0.25,9.0,0.25,152,4,56,3,n98
9.0,0.25,9.0,0.25,152,4,40,4,n99voice_overlap
9.0,1.0,9.0,1.0,152,16,40,7,n99
9.25,0.25,9.25,0.25,156,4,59,3,n100
9.25,0.5,9.25,0.5,156,8,47,4,n101
9.5,0.25,9.5,0.25,160,4,56,3,n102
9.75,0.25,9.75,0.25,164,4,59,3,n103
9.75,0.25,9.75,0.25,164,4,47,4,n104
10.0,0.25,10.0,0.25,168,4,68,1,n105
10.0,0.25,10.0,0.25,168,4,62,3,n106
10.0,0.25,10.0,0.25,168,4,40,4,n107voice_overlap
10.0,1.0,10.0,1.0,168,16,40,7,n107
10.25,0.25,10.25,0.25,172,4,69,1,n108
10.25,0.25,10.25,0.25,172,4,64,3,n109
10.25,0.5,10.25,0.5,172,8,52,4,n110
10.5,0.25,10.5,0.25,176,4,66,1,n111
10.5,0.25,10.5,0.25,176,4,62,3,n112
10.75,0.25,10.75,0.25,180,4,68,1,n113
10.75,0.25,10.75,0.25,180,4,64,3,n114
10.75,0.25,10.75,0.25,180,4,52,4,n115
11.0,0.25,11.0,0.25,184,4,69,1,n116
11.0,0.25,11.0,0.25,184,4,61,3,n117
11.0,0.25,11.0,0.25,184,4,45,4,n118voice_overlap
11.0,1.0,11.0,1.0,184,16,45,7,n118
11.25,0.25,11.25,0.25,188,4,71,1,n119
11.25,0.25,11.25,0.25,188,4,64,3,n120
11.25,0.5,11.25,0.5,188,8,52,4,n121
11.5,0.25,11.5,0.25,192,4,68,1,n122
11.5,0.25,11.5,0.25,192,4,61,3,n123
11.75,0.25,11.75,0.25,196,4,69,1,n124
11.75,0.25,11.75,0.25,196,4,64,3,n125
11.75,0.25,11.75,0.25,196,4,52,4,n126
12.0,0.5,12.0,0.5,200,8,73,1,n127
12.0,0.25,12.0,0.25,200,4,61,3,n128
12.0,0.25,12.0,0.25,200,4,45,4,n129voice_overlap
12.0,1.0,12.0,1.0,200,16,45,7,n129
12.25,0.25,12.25,0.25,204,4,64,3,n130
12.25,0.5,12.25,0.5,204,8,54,4,n131
12.5,1.0,12.5,1.0,208,16,66,1,n132
12.5,0.25,12.5,0.25,208,4,61,3,n133
12.75,0.25,12.75,0.25,212,4,64,3,n134
12.75,0.25,12.75,0.25,212,4,54,4,n135
13.0,0.25,13.0,0.25,216,4,59,3,n136
13.0,0.25,13.0,0.25,216,4,47,4,n137voice_overlap
13.0,1.0,13.0,1.0,216,16,47,7,n137
13.25,0.25,13.25,0.25,220,4,64,3,n138
13.25,0.5,13.25,0.5,220,8,54,4,n139
13.5,0.25,13.5,0.25,224,4,68,1,n141
13.5,0.25,13.5,0.25,224,4,59,3,n142
13.5,0.0,13.5,0.0,224,0,70,1,n140
13.75,0.75,13.75,0.75,228,12,66,1,n143
13.75,0.25,13.75,0.25,228,4,64,3,n144
13.75,0.25,13.75,0.25,228,4,54,4,n145
14.0,0.25,14.0,0.25,232,4,58,3,n146
14.0,0.25,14.0,0.25,232,4,49,4,n147voice_overlap
14.0,1.0,14.0,1.0,232,16,49,7,n147
14.25,0.25,14.25,0.25,236,4,64,3,n148
14.25,0.5,14.25,0.5,236,8,54,4,n149
14.5,0.25,14.5,0.25,240,4,68,1,n151
14.5,0.25,14.5,0.25,240,4,58,3,n152
14.5,0.0,14.5,0.0,240,0,70,1,n150
14.75,0.25,14.75,0.25,244,4,66,1,n153
14.75,0.25,14.75,0.25,244,4,64,3,n154
14.75,0.25,14.75,0.25,244,4,54,4,n155
15.0,1.0,15.0,1.0,248,16,71,1,n156
15.0,1.0,15.0,1.0,248,16,63,2,n157
15.0,0.25,15.0,0.25,248,4,57,3,n158
15.0,0.25,15.0,0.25,248,4,47,4,n159voice_overlap
15.0,1.0,15.0,1.0,248,16,47,7,n159
15.25,0.25,15.25,0.25,252,4,59,3,n160
15.25,0.5,15.25,0.5,252,8,54,4,n161
15.5,0.25,15.5,0.25,256,4,57,3,n162
15.75,0.25,15.75,0.25,260,4,59,3,n163
15.75,0.25,15.75,0.25,260,4,54,4,n164
16.0,0.5,16.0,0.5,264,8,68,1,n165
16.0,0.5,16.0,0.5,264,8,64,2,n166
16.0,0.25,16.0,0.25,264,4,56,3,n167
16.0,0.25,16.0,0.25,264,4,40,4,n168voice_overlap
16.0,1.0,16.0,1.0,264,16,40,7,n168
16.25,0.25,16.25,0.25,268,4,59,3,n169
16.25,0.5,16.25,0.5,268,8,47,4,n170
16.5,0.25,16.5,0.25,272,4,63,1,n171
16.5,0.25,16.5,0.25,272,4,56,3,n172
16.75,0.25,16.75,0.25,276,4,64,1,n173
16.75,0.25,16.75,0.25,276,4,59,3,n174
16.75,0.25,16.75,0.25,276,4,47,4,n175
17.0,1.25,17.0,1.25,280,20,66,1,n176
17.0,1.5,17.0,1.5,280,24,63,2,n177
17.0,0.25,17.0,0.25,280,4,57,3,n178
17.0,0.25,17.0,0.25,280,4,35,4,n179voice_overlap
17.0,1.0,17.0,1.0,280,16,35,7,n179
17.25,0.25,17.25,0.25,284,4,59,3,n180
17.25,0.5,17.25,0.5,284,8,47,4,n181
17.5,0.25,17.5,0.25,288,4,57,3,n182
17.75,0.25,17.75,0.25,292,4,59,3,n183
17.75,0.25,17.75,0.25,292,4,47,4,n184
18.0,0.25,18.0,0.25,296,4,57,3,n185
18.0,0.25,18.0,0.25,296,4,35,4,n186voice_overlap
18.0,1.0,18.0,1.0,296,16,35,7,n186
18.25,0.25,18.25,0.25,300,4,68,1,n187
18.25,0.25,18.25,0.25,300,4,59,3,n188
18.25,0.5,18.25,0.5,300,8,47,4,n189
18.5,0.25,18.5,0.25,304,4,68,1,n190
18.5,0.5,18.5,0.5,304,8,63,2,n191
18.5,0.25,18.5,0.25,304,4,57,3,n192
18.75,0.25,18.75,0.25,308,4,66,1,n193
18.75,0.25,18.75,0.25,308,4,59,3,n194
18.75,0.25,18.75,0.25,308,4,47,4,n195
19.0,1.25,19.0,1.25,312,20,68,1,n196
19.0,1.0,19.0,1.0,312,16,64,2,n197
19.0,0.25,19.0,0.25,312,4,56,3,n198
19.0,0.25,19.0,0.25,312,4,40,4,n199voice_overlap
19.0,1.0,19.0,1.0,312,16,40,7,n199
19.25,0.25,19.25,0.25,316,4,59,3,n200
19.25,0.5,19.25,0.5,316,8,47,4,n201
19.5,0.25,19.5,0.25,320,4,56,3,n202
19.75,0.25,19.75,0.25,324,4,59,3,n203
19.75,0.25,19.75,0.25,324,4,47,4,n204
20.0,0.25,20.0,0.25,328,4,56,3,n205
20.0,0.25,20.0,0.25,328,4,40,4,n206voice_overlap
20.0,1.0,20.0,1.0,328,16,40,7,n206
20.25,0.25,20.25,0.25,332,4,69,1,n207
20.25,0.25,20.25,0.25,332,4,64,3,n208
20.25,0.5,20.25,0.5,332,8,47,4,n209
20.5,0.25,20.5,0.25,336,4,69,1,n210
20.5,0.25,20.5,0.25,336,4,59,3,n211
20.75,0.25,20.75,0.25,340,4,68,1,n212
20.75,0.25,20.75,0.25,340,4,64,3,n213
20.75,0.25,20.75,0.25,340,4,47,4,n214
21.0,0.75,21.0,0.75,344,12,73,1,n215
21.0,0.25,21.0,0.25,344,4,63,3,n216
21.0,0.25,21.0,0.25,344,4,35,4,n217voice_overlap
21.0,1.0,21.0,1.0,344,16,35,7,n217
21.25,0.25,21.25,0.25,348,4,69,3,n218
21.25,0.5,21.25,0.5,348,8,47,4,n219
21.5,0.25,21.5,0.25,352,4,59,3,n220
21.75,0.25,21.75,0.25,356,4,71,1,n221
21.75,0.25,21.75,0.25,356,4,63,3,n222
21.75,0.25,21.75,0.25,356,4,47,4,n223
22.0,0.25,22.0,0.25,360,4,69,1,n224
22.0,0.25,22.0,0.25,360,4,59,3,n225
22.0,0.25,22.0,0.25,360,4,40,4,n226voice_overlap
22.0,1.0,22.0,1.0,360,16,40,7,n226
22.25,0.25,22.25,0.25,364,4,68,1,n227
22.25,0.25,22.25,0.25,364,4,64,3,n228
22.25,0.5,22.25,0.5,364,8,47,4,n229
22.5,0.25,22.5,0.25,368,4,63,1,n230
22.5,0.25,22.5,0.25,368,4,56,3,n231
22.75,0.25,22.75,0.25,372,4,64,1,n232
22.75,0.25,22.75,0.25,372,4,59,3,n233
22.75,0.25,22.75,0.25,372,4,47,4,n234
23.0,1.25,23.0,1.25,376,20,66,1,n235
23.0,0.25,23.0,0.25,376,4,61,2,n236
23.0,0.25,23.0,0.25,376,4,57,3,n237
23.0,0.25,23.0,0.25,376,4,35,4,n238voice_overlap
23.0,1.0,23.0,1.0,376,16,35,7,n238
23.25,0.25,23.25,0.25,380,4,63,2,n239
23.25,0.25,23.25,0.25,380,4,59,3,n240
23.25,0.5,23.25,0.5,380,8,47,4,n241
23.5,0.25,23.5,0.25,384,4,61,2,n242
23.5,0.25,23.5,0.25,384,4,57,3,n243
23.75,0.25,23.75,0.25,388,4,63,2,n244
23.75,0.25,23.75,0.25,388,4,59,3,n245
23.75,0.25,23.75,0.25,388,4,47,4,n246
24.0,0.25,24.0,0.25,392,4,61,2,n247
24.0,0.25,24.0,0.25,392,4,57,3,n248
24.0,0.25,24.0,0.25,392,4,35,4,n249voice_overlap
24.0,1.0,24.0,1.0,392,16,35,7,n249
24.25,0.25,24.25,0.25,396,4,68,1,n250
24.25,0.25,24.25,0.25,396,4,63,2,n251
24.25,0.25,24.25,0.25,396,4,59,3,n252
24.25,0.5,24.25,0.5,396,8,47,4,n253
24.5,0.25,24.5,0.25,400,4,68,1,n254
24.5,0.25,24.5,0.25,400,4,61,2,n255
24.5,0.25,24.5,0.25,400,4,57,3,n256
24.75,0.25,24.75,0.25,404,4,66,1,n257
24.75,0.25,24.75,0.25,404,4,63,2,n258
24.75,0.25,24.75,0.25,404,4,59,3,n259
24.75,0.25,24.75,0.25,404,4,47,4,n260
25.0,1.0,25.0,1.0,408,16,64,1,n261
25.0,0.25,25.0,0.25,408,4,56,3,n262
25.0,0.25,25.0,0.25,408,4,40,4,n263voice_overlap
25.0,1.0,25.0,1.0,408,16,40,7,n263
25.25,0.25,25.25,0.25,412,4,59,3,n264
25.25,0.5,25.25,0.5,412,8,47,4,n265
25.5,0.25,25.5,0.25,416,4,56,3,n266
25.75,0.25,25.75,0.25,420,4,59,3,n267
25.75,0.25,25.75,0.25,420,4,47,4,n268
26.0,0.25,26.0,0.25,424,4,71,1,n269
26.0,0.25,26.0,0.25,424,4,66,2,n270
26.0,0.25,26.0,0.25,424,4,62,3,n271
26.0,0.25,26.0,0.25,424,4,40,4,n272voice_overlap
26.0,1.0,26.0,1.0,424,16,40,7,n272
26.25,0.25,26.25,0.25,428,4,73,1,n273
26.25,0.25,26.25,0.25,428,4,68,2,n274
26.25,0.25,26.25,0.25,428,4,64,3,n275
26.25,0.5,26.25,0.5,428,8,52,4,n276
26.5,0.25,26.5,0.25,432,4,73,1,n277
26.5,0.25,26.5,0.25,432,4,66,2,n278
26.5,0.25,26.5,0.25,432,4,62,3,n279
26.75,0.25,26.75,0.25,436,4,71,1,n280
26.75,0.25,26.75,0.25,436,4,68,2,n281
26.75,0.25,26.75,0.25,436,4,64,3,n282
26.75,0.25,26.75,0.25,436,4,52,4,n283
27.0,0.25,27.0,0.25,440,4,69,1,n284
27.0,0.25,27.0,0.25,440,4,61,3,n285
27.0,0.25,27.0,0.25,440,4,45,4,n286voice_overlap
27.0,1.0,27.0,1.0,440,16,45,7,n286
27.25,0.25,27.25,0.25,444,4,71,1,n287
27.25,0.25,27.25,0.25,444,4,64,3,n288
27.25,0.5,27.25,0.5,444,8,52,4,n289
27.5,0.25,27.5,0.25,448,4,68,1,n290
27.5,0.25,27.5,0.25,448,4,61,3,n291
27.75,0.25,27.75,0.25,452,4,69,1,n292
27.75,0.25,27.75,0.25,452,4,64,3,n293
27.75,0.25,27.75,0.25,452,4,52,4,n294
28.0,0.25,28.0,0.25,456,4,75,1,n295
28.0,0.5,28.0,0.5,456,8,72,2,n296
28.0,0.25,28.0,0.25,456,4,66,3,n297
28.0,0.25,28.0,0.25,456,4,44,4,n298voice_overlap
28.0,1.0,28.0,1.0,456,16,44,7,n298
28.25,0.25,28.25,0.25,460,4,76,1,n299
28.25,0.25,28.25,0.25,460,4,68,3,n300
28.25,0.5,28.25,0.5,460,8,56,4,n301
28.5,0.25,28.5,0.25,464,4,76,1,n302
28.5,0.25,28.5,0.25,464,4,70,2,n303
28.5,0.25,28.5,0.25,464,4,66,3,n304
28.75,0.25,28.75,0.25,468,4,75,1,n305
28.75,0.25,28.75,0.25,468,4,72,2,n306
28.75,0.25,28.75,0.25,468,4,68,3,n307
28.75,0.25,28.75,0.25,468,4,56,4,n308
29.0,0.25,29.0,0.25,472,4,73,1,n309
29.0,0.25,29.0,0.25,472,4,64,3,n310
29.0,0.25,29.0,0.25,472,4,49,4,n311voice_overlap
29.0,1.0,29.0,1.0,472,16,49,7,n311
29.25,0.25,29.25,0.25,476,4,75,1,n312
29.25,0.25,29.25,0.25,476,4,68,3,n313
29.25,0.5,29.25,0.5,476,8,56,4,n314
29.5,0.25,29.5,0.25,480,4,72,1,n315
29.5,0.25,29.5,0.25,480,4,64,3,n316
29.75,0.25,29.75,0.25,484,4,73,1,n317
29.75,0.25,29.75,0.25,484,4,68,3,n318
29.75,0.25,29.75,0.25,484,4,56,4,n319
30.0,0.25,30.0,0.25,488,4,76,1,n320
30.0,0.25,30.0,0.25,488,4,64,2,n321
30.0,0.25,30.0,0.25,488,4,70,2,n322
30.0,0.25,30.0,0.25,488,4,58,4,n323
30.0,0.25,30.0,0.25,488,4,54,4,n324
30.0,0.25,30.0,0.25,488,4,52,4,n325
30.0,0.25,30.0,0.25,488,4,49,7,n326
30.25,0.25,30.25,0.25,492,4,78,1,n327
30.25,0.25,30.25,0.25,492,4,70,2,n328
30.25,0.25,30.25,0.25,492,4,66,2,n329
30.25,0.25,30.25,0.25,492,4,58,4,n330
30.25,0.25,30.25,0.25,492,4,54,4,n331
30.25,0.25,30.25,0.25,492,4,52,4,n332
30.25,0.25,30.25,0.25,492,4,49,7,n333
30.5,0.25,30.5,0.25,496,4,75,1,n334
30.5,0.25,30.5,0.25,496,4,70,2,n335
30.5,0.25,30.5,0.25,496,4,63,2,n336
30.5,0.25,30.5,0.25,496,4,58,4,n337
30.5,0.25,30.5,0.25,496,4,54,4,n338
30.5,0.25,30.5,0.25,496,4,52,4,n339
30.5,0.25,30.5,0.25,496,4,49,7,n340
30.75,0.25,30.75,0.25,500,4,76,1,n341
30.75,0.25,30.75,0.25,500,4,70,2,n342
30.75,0.25,30.75,0.25,500,4,64,2,n343
30.75,0.25,30.75,0.25,500,4,58,4,n344
30.75,0.25,30.75,0.25,500,4,54,4,n345
30.75,0.25,30.75,0.25,500,4,52,4,n346
30.75,0.25,30.75,0.25,500,4,49,7,n347
31.0,0.25,31.0,0.25,504,4,78,1,n348
31.0,0.25,31.0,0.25,504,4,66,2,n349
31.0,0.25,31.0,0.25,504,4,70,2,n350
31.0,0.25,31.0,0.25,504,4,58,4,n351
31.0,0.25,31.0,0.25,504,4,54,4,n352
31.0,0.25,31.0,0.25,504,4,52,4,n353
31.0,0.25,31.0,0.25,504,4,48,7,n354
31.25,0.25,31.25,0.25,508,4,80,1,n355
31.25,0.25,31.25,0.25,508,4,70,2,n356
31.25,0.25,31.25,0.25,508,4,68,2,n357
31.25,0.25,31.25,0.25,508,4,58,4,n358
31.25,0.25,31.25,0.25,508,4,54,4,n359
31.25,0.25,31.25,0.25,508,4,52,4,n360
31.25,0.25,31.25,0.25,508,4,48,7,n361
31.5,0.25,31.5,0.25,512,4,76,1,n362
31.5,0.25,31.5,0.25,512,4,70,2,n363
31.5,0.25,31.5,0.25,512,4,64,2,n364
31.5,0.25,31.5,0.25,512,4,58,4,n365
31.5,0.25,31.5,0.25,512,4,54,4,n367
31.5,0.25,31.5,0.25,512,4,52,4,n368
31.5,0.25,31.5,0.25,512,4,48,7,n366
31.75,0.25,31.75,0.25,516,4,78,1,n369
31.75,0.25,31.75,0.25,516,4,70,2,n370
31.75,0.25,31.75,0.25,516,4,66,2,n371
31.75,0.25,31.75,0.25,516,4,58,4,n372
31.75,0.25,31.75,0.25,516,4,54,4,n373
31.75,0.25,31.75,0.25,516,4,52,4,n374
31.75,0.25,31.75,0.25,516,4,48,7,n375
32.0,1.25,32.0,1.25,520,20,80,1,n376
32.0,1.0,32.0,1.0,520,16,76,2,n377
32.0,0.25,32.0,0.25,520,4,68,3,n378
32.0,2.0,32.0,2.0,520,32,59,4,n379
32.0,2.0,32.0,2.0,520,32,56,4,n380
32.0,2.0,32.0,2.0,520,32,52,4,n381
32.0,2.0,32.0,2.0,520,32,47,7,n382
32.25,0.25,32.25,0.25,524,4,71,3,n383
32.5,0.25,32.5,0.25,528,4,68,3,n384
32.75,0.25,32.75,0.25,532,4,71,3,n385
33.0,0.25,33.0,0.25,536,4,68,3,n386
33.25,0.25,33.25,0.25,540,4,78,1,n387
33.25,0.25,33.25,0.25,540,4,71,3,n388
33.5,0.25,33.5,0.25,544,4,76,1,n389
33.5,0.25,33.5,0.25,544,4,68,3,n390
33.75,0.25,33.75,0.25,548,4,73,1,n391
33.75,0.25,33.75,0.25,548,4,71,3,n392
34.0,1.0,34.0,1.0,552,16,75,1,n393
34.0,0.25,34.0,0.25,552,4,63,3,n394
34.0,0.25,34.0,0.25,552,4,54,4,n395
34.25,0.25,34.25,0.25,556,4,66,3,n396
34.25,0.25,34.25,0.25,556,4,59,4,n397
34.5,0.25,34.5,0.25,560,4,63,3,n398
34.5,0.25,34.5,0.25,560,4,47,4,n399
34.75,0.25,34.75,0.25,564,4,66,3,n400
34.75,0.25,34.75,0.25,564,4,59,4,n401
35.0,0.25,35.0,0.25,568,4,76,1,n402
35.0,0.25,35.0,0.25,568,4,64,3,n403
35.0,0.25,35.0,0.25,568,4,49,4,n404
35.25,0.25,35.25,0.25,572,4,75,1,n405
35.25,0.25,35.25,0.25,572,4,68,3,n406
35.25,0.25,35.25,0.25,572,4,56,4,n407
35.5,0.25,35.5,0.25,576,4,73,1,n408
35.5,0.25,35.5,0.25,576,4,64,3,n409
35.5,0.25,35.5,0.25,576,4,44,4,n410
35.75,0.25,35.75,0.25,580,4,68,1,n411
35.75,0.25,35.75,0.25,580,4,68,3,n411voice_overlap
35.75,0.25,35.75,0.25,580,4,56,4,n412
36.0,1.0,36.0,1.0,584,16,71,1,n413
36.0,0.25,36.0,0.25,584,4,59,3,n414
36.0,0.25,36.0,0.25,584,4,51,4,n415
36.25,0.25,36.25,0.25,588,4,63,3,n416
36.25,0.25,36.25,0.25,588,4,56,4,n417
36.5,0.25,36.5,0.25,592,4,59,3,n418
36.5,0.25,36.5,0.25,592,4,44,4,n419
36.75,0.25,36.75,0.25,596,4,63,3,n420
36.75,0.25,36.75,0.25,596,4,56,4,n421
37.0,0.25,37.0,0.25,600,4,73,1,n422
37.0,0.25,37.0,0.25,600,4,61,3,n423
37.0,0.25,37.0,0.25,600,4,45,4,n424
37.25,0.25,37.25,0.25,604,4,71,1,n425
37.25,0.25,37.25,0.25,604,4,64,3,n426
37.25,0.25,37.25,0.25,604,4,52,4,n427
37.5,0.25,37.5,0.25,608,4,69,1,n428
37.5,0.25,37.5,0.25,608,4,61,3,n429
37.5,0.25,37.5,0.25,608,4,40,4,n430
37.75,0.25,37.75,0.25,612,4,64,1,n431
37.75,0.25,37.75,0.25,612,4,64,3,n431voice_overlap
37.75,0.25,37.75,0.25,612,4,52,4,n432
38.0,2.0,38.0,2.0,616,32,68,1,n433
38.0,0.25,38.0,0.25,616,4,56,3,n434
38.0,0.25,38.0,0.25,616,4,47,4,n435
38.25,0.25,38.25,0.25,620,4,59,3,n436
38.25,0.25,38.25,0.25,620,4,52,4,n437
38.5,0.25,38.5,0.25,624,4,56,3,n438
38.5,0.25,38.5,0.25,624,4,40,4,n439
38.75,0.25,38.75,0.25,628,4,59,3,n440
38.75,0.25,38.75,0.25,628,4,52,4,n441
39.0,0.25,39.0,0.25,632,4,56,3,n442
39.0,0.25,39.0,0.25,632,4,47,4,n443
39.25,0.25,39.25,0.25,636,4,59,3,n444
39.25,0.25,39.25,0.25,636,4,52,4,n445
39.5,0.25,39.5,0.25,640,4,56,3,n446
39.5,1.5,39.5,1.5,640,24,40,5,n447
39.75,0.25,39.75,0.25,644,4,59,3,n448
39.75,1.25,39.75,1.25,644,20,47,4,n449
40.0,1.0,40.0,1.0,648,16,64,1,n452
40.0,1.0,40.0,1.0,648,16,56,3,n453
40.0,1.0,40.0,1.0,648,16,52,4,n454
40.0,0.0,40.0,0.0,648,0,68,1,n450
40.0,0.0,40.0,0.0,648,0,66,1,n451
